store_id,store_name,region_id
1,"Higgins, King and Barnes",3
2,Casey-Benjamin,5
3,"Freeman, Avila and Davis",7
4,Padilla-Valencia,6
5,"Johnson, Moore and Hernandez",9
6,"Miller, Bond and Pittman",2
7,"Fields, Walters and Parker",10
8,Dunn PLC,4
9,Miller Inc,4
10,"Brown, Dominguez and Scott",6
11,"Jacobson, Graham and Spears",7
12,"Griffin, Lutz and Cruz",8
13,Hawkins LLC,2
14,Mayo LLC,7
15,"Young, Coleman and Garcia",4
16,"Adams, Li and Randolph",6
17,Jackson PLC,3
18,Rose Ltd,6
19,"Patel, Elliott and Suarez",9
20,Erickson-Washington,7
21,Sawyer-Coleman,6
22,Cunningham Ltd,5
23,Fields PLC,5
24,"Smith, Nguyen and Kim",5
25,Mcneil Group,1
26,Gomez LLC,4
27,Johnson Inc,6
28,"Lowe, Lee and Watson",6
29,"Davenport, Stevens and Marshall",8
30,"Ryan, Scott and Lopez",10
31,"Mata, Dixon and Ramos",4
32,Spears-Fitzpatrick,8
33,"Alexander, Allen and Allison",10
34,Kelly Ltd,3
35,Nixon Group,1
36,Martin Inc,10
37,Skinner-Chapman,9
38,Dixon PLC,3
39,Benitez-Mckee,2
40,"Miller, Anderson and Kemp",1
41,"Curry, Lucas and Diaz",2
42,"Mcgee, Melendez and Miller",1
43,Mcdowell and Sons,5
44,Smith PLC,7
45,"Rojas, Holland and Olson",3
46,"Haley, Miller and Moore",7
47,Holland Group,4
48,"Davis, Nguyen and Harvey",1
49,"Mcdaniel, Williams and Davis",5
50,Brown-Bowen,8
51,Nelson-Collier,7
52,"Hunter, Savage and Dyer",3
53,Pena-Moses,4
54,Morgan-Knight,10
55,Harris-Thomas,6
56,Thomas-Ellis,8
57,Wilson-Bender,5
58,Montgomery-Jones,3
59,Smith-Alvarez,9
60,"Rice, Huffman and Jones",4
61,"Clark, Cook and Johns",5
62,"Ball, Jones and Walker",9
63,Murray-Riley,8
64,"Butler, Williams and Moore",9
65,Carroll-Ferguson,4
66,Rodriguez-Lee,9
67,"Rhodes, Wheeler and Owens",6
68,"Murphy, Reed and Thomas",7
69,Allen Ltd,7
70,Skinner Ltd,2
71,Novak LLC,7
72,Snyder LLC,7
73,Jones and Sons,3
74,"Cummings, Arias and Lynch",3
75,Moore-Robertson,1
76,Fernandez-White,9
77,"Dawson, Montoya and Mercado",1
78,Johnson-Stewart,3
79,Carter LLC,10
80,Farley-Long,4
81,Pena-Juarez,1
82,"Clark, Gonzales and Burns",3
83,"Garcia, Snyder and Silva",1
84,Petty Inc,1
85,Jimenez-Gilbert,3
86,Thompson-Greer,7
87,Powell-Stevens,9
88,"Moore, Haley and Cox",3
89,"Hernandez, Russell and Miller",7
90,Jones Ltd,10
91,Collins Group,8
92,"Day, Mcdonald and Maldonado",7
93,Eaton Ltd,10
94,Wright-Jordan,9
95,Fletcher-Moody,8
96,Davis-Marks,3
97,"Hunter, Miller and Cox",8
98,Hudson-Clark,4
99,"Farley, Carter and Lopez",3
100,Harris-Hernandez,1
